Project, Model, Fun, Type, Mandatory, Info, Line Num, Filename, Link
burke/zeus,config++BuildProcessTree21,BuildProcessTree,MODEL ERROR = Found a chan declared in a struct at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/config/config.go:25:2,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/config/config.go#L21,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,filemonitor++NewFileListener22,NewFileListener,MODEL ERROR = Found a waitgroup declared in a struct at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/filemonitor/filelistener.go:23:2,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/filemonitor/filelistener.go#L22,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,filemonitor++Add37,Add,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/filemonitor/filelistener.go:42:3,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/filemonitor/filelistener.go#L37,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,filemonitor++Close48,Close,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/filemonitor/filelistener.go:52:9,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/filemonitor/filelistener.go#L48,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,filemonitor++serve80,serve,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/filemonitor/filelistener.go:101:11,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/filemonitor/filelistener.go#L80,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,filemonitor++Listen21,Listen,MODEL ERROR = Cannot find decl of concurrent function at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/filemonitor/filemonitor.go:26:16,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/filemonitor/filemonitor.go#L21,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,filemonitor++serveListeners41,serveListeners,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/filemonitor/filemonitor.go:48:20,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/filemonitor/filemonitor.go#L41,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,filemonitor++NewFileMonitor22,NewFileMonitor,MODEL ERROR = Found a chan declared in a struct at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/filemonitor/filemonitor_darwin.go:23:2,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/filemonitor/filemonitor_darwin.go#L22,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,filemonitor++Add41,Add,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/filemonitor/filemonitor_darwin.go:42:2,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/filemonitor/filemonitor_darwin.go#L41,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,filemonitor++Close46,Close,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/filemonitor/filemonitor_darwin.go:48:9,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/filemonitor/filemonitor_darwin.go#L46,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,filemonitor++watch58,watch,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/filemonitor/filemonitor_darwin.go:76:5,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/filemonitor/filemonitor_darwin.go#L58,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,filemonitor++handleAdd84,handleAdd,MODEL ERROR = A range on a channel was found but could not parse channel at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/filemonitor/filemonitor_darwin.go:90:2,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/filemonitor/filemonitor_darwin.go#L84,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++NewSlaveNode74,NewSlaveNode,MODEL ERROR = Found a chan declared in a struct at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/processtree/slavenode.go:76:2,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L74,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++RequestRestart88,RequestRestart,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/processtree/slavenode.go:101:7,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L88,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++RequestSlaveBoot106,RequestSlaveBoot,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/processtree/slavenode.go:107:2,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L106,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++RequestCommandBoot110,RequestCommandBoot,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/processtree/slavenode.go:111:2,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L110,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++ReportBootEvent114,ReportBootEvent,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/processtree/slavenode.go:116:7,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L114,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++Run140,Run,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/processtree/slavenode.go:146:3,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L140,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++doUnbootedState190,doUnbootedState,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/processtree/slavenode.go:204:2,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L190,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++doReadyState256,doReadyState,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/processtree/slavenode.go:262:9,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L256,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++doCrashedState284,doCrashedState,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/processtree/slavenode.go:288:9,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L284,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++doRestart313,doRestart,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/processtree/slavenode.go:324:10,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L313,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++bootCommand351,bootCommand,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/processtree/slavenode.go:372:2,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L351,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++forceKillPid437,forceKillPid,new channel,false,Name :exited,448,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L437,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,processtree++forceKillPid437,Anonymous0,Candidate Param,false,ub_for450_0,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/processtree/slavenode.go#L437,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,statuschart++Write146,Write,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/statuschart/tty.go:147:2,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/statuschart/tty.go#L146,9ba439429e0337c6fb73c0a70c7d907a3a49a912
burke/zeus,zeusmaster++Run28,Run,MODEL ERROR = Cannot find decl of concurrent function at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/burke--zeus/go/zeusmaster/zeusmaster.go:50:2,false,,0,https://github.com/burke/zeus/blob/9ba439429e0337c6fb73c0a70c7d907a3a49a912/go/zeusmaster/zeusmaster.go#L28,9ba439429e0337c6fb73c0a70c7d907a3a49a912
mattbaird/elastigo,elastigo++NewBulkIndexer103,NewBulkIndexer,MODEL ERROR = Found a chan declared in a struct at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/mattbaird--elastigo/lib/corebulk.go:104:2,false,,0,https://github.com/mattbaird/elastigo/blob/2fe47fd29e4b70353f852ede77a196830d2924ec/lib/corebulk.go#L103,2fe47fd29e4b70353f852ede77a196830d2924ec
mattbaird/elastigo,elastigo++NewBulkIndexerErrors123,NewBulkIndexerErrors,MODEL ERROR = Found a chan declared in a struct at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/mattbaird--elastigo/lib/corebulk.go:126:2,false,,0,https://github.com/mattbaird/elastigo/blob/2fe47fd29e4b70353f852ede77a196830d2924ec/lib/corebulk.go#L123,2fe47fd29e4b70353f852ede77a196830d2924ec
mattbaird/elastigo,elastigo++Start132,Start,MODEL ERROR = Found a chan declared in a struct at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/mattbaird--elastigo/lib/corebulk.go:133:2,false,,0,https://github.com/mattbaird/elastigo/blob/2fe47fd29e4b70353f852ede77a196830d2924ec/lib/corebulk.go#L132,2fe47fd29e4b70353f852ede77a196830d2924ec
mattbaird/elastigo,elastigo++Stop153,Stop,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/mattbaird--elastigo/lib/corebulk.go:155:2,false,,0,https://github.com/mattbaird/elastigo/blob/2fe47fd29e4b70353f852ede77a196830d2924ec/lib/corebulk.go#L153,2fe47fd29e4b70353f852ede77a196830d2924ec
mattbaird/elastigo,elastigo++send262,send,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/mattbaird--elastigo/lib/corebulk.go:264:2,false,,0,https://github.com/mattbaird/elastigo/blob/2fe47fd29e4b70353f852ede77a196830d2924ec/lib/corebulk.go#L262,2fe47fd29e4b70353f852ede77a196830d2924ec
mattbaird/elastigo,elastigo++Index281,Index,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/mattbaird--elastigo/lib/corebulk.go:287:2,false,,0,https://github.com/mattbaird/elastigo/blob/2fe47fd29e4b70353f852ede77a196830d2924ec/lib/corebulk.go#L281,2fe47fd29e4b70353f852ede77a196830d2924ec
mattbaird/elastigo,elastigo++Update291,Update,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/mattbaird--elastigo/lib/corebulk.go:297:2,false,,0,https://github.com/mattbaird/elastigo/blob/2fe47fd29e4b70353f852ede77a196830d2924ec/lib/corebulk.go#L291,2fe47fd29e4b70353f852ede77a196830d2924ec
mattbaird/elastigo,elastigo++Delete301,Delete,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/mattbaird--elastigo/lib/corebulk.go:303:2,false,,0,https://github.com/mattbaird/elastigo/blob/2fe47fd29e4b70353f852ede77a196830d2924ec/lib/corebulk.go#L301,2fe47fd29e4b70353f852ede77a196830d2924ec
mattbaird/elastigo,main++main26,main,MODEL ERROR = Function declared as a variable at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/mattbaird--elastigo/tutorial/start_1.go:32:20,false,,0,https://github.com/mattbaird/elastigo/blob/2fe47fd29e4b70353f852ede77a196830d2924ec/tutorial/start_1.go#L26,2fe47fd29e4b70353f852ede77a196830d2924ec
rkt--rkt,Could not parse project
jwilder/docker-squash,main++fatalf22,fatalf,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/jwilder--docker-squash/log.go:24:2,false,,0,https://github.com/jwilder/docker-squash/blob/3dc9b8d4d3a69071eebe8a64cdc459ff5a2cb8be/log.go#L22,3dc9b8d4d3a69071eebe8a64cdc459ff5a2cb8be
jwilder/docker-squash,main++fatal29,fatal,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/jwilder--docker-squash/log.go:33:2,false,,0,https://github.com/jwilder/docker-squash/blob/3dc9b8d4d3a69071eebe8a64cdc459ff5a2cb8be/log.go#L29,3dc9b8d4d3a69071eebe8a64cdc459ff5a2cb8be
jwilder/docker-squash,main++shutdown20,shutdown,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/jwilder--docker-squash/main.go:22:2,false,,0,https://github.com/jwilder/docker-squash/blob/3dc9b8d4d3a69071eebe8a64cdc459ff5a2cb8be/main.go#L20,3dc9b8d4d3a69071eebe8a64cdc459ff5a2cb8be
jwilder/docker-squash,main++main31,main,MODEL ERROR = Function declared as a variable at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/jwilder--docker-squash/main.go:43:15,false,,0,https://github.com/jwilder/docker-squash/blob/3dc9b8d4d3a69071eebe8a64cdc459ff5a2cb8be/main.go#L31,3dc9b8d4d3a69071eebe8a64cdc459ff5a2cb8be
cespare/reflex,main++anyNonGlobalsRegistered77,anyNonGlobalsRegistered,MODEL ERROR = Function declared as a variable at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cespare--reflex/main.go:79:12,false,,0,https://github.com/cespare/reflex/blob/456b3718abbf1922cfbd498521c27851250f5496/main.go#L77,456b3718abbf1922cfbd498521c27851250f5496
cespare/reflex,main++printGlobals90,printGlobals,MODEL ERROR = Function declared as a variable at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cespare--reflex/main.go:92:12,false,,0,https://github.com/cespare/reflex/blob/456b3718abbf1922cfbd498521c27851250f5496/main.go#L90,456b3718abbf1922cfbd498521c27851250f5496
cespare/reflex,main++main119,main,MODEL ERROR = Cannot find decl of concurrent function at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cespare--reflex/main.go:173:2,false,,0,https://github.com/cespare/reflex/blob/456b3718abbf1922cfbd498521c27851250f5496/main.go#L119,456b3718abbf1922cfbd498521c27851250f5496
cespare/reflex,main++infoPrintln29,infoPrintln,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cespare--reflex/print.go:30:2,false,,0,https://github.com/cespare/reflex/blob/456b3718abbf1922cfbd498521c27851250f5496/print.go#L29,456b3718abbf1922cfbd498521c27851250f5496
cespare/reflex,main++infoPrintf32,infoPrintf,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cespare--reflex/print.go:33:2,false,,0,https://github.com/cespare/reflex/blob/456b3718abbf1922cfbd498521c27851250f5496/print.go#L32,456b3718abbf1922cfbd498521c27851250f5496
cespare/reflex,main++NewReflex43,NewReflex,MODEL ERROR = Found a chan declared in a struct at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cespare--reflex/reflex.go:85:2,false,,0,https://github.com/cespare/reflex/blob/456b3718abbf1922cfbd498521c27851250f5496/reflex.go#L43,456b3718abbf1922cfbd498521c27851250f5496
cespare/reflex,main++terminate210,terminate,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cespare--reflex/reflex.go:223:10,false,,0,https://github.com/cespare/reflex/blob/456b3718abbf1922cfbd498521c27851250f5496/reflex.go#L210,456b3718abbf1922cfbd498521c27851250f5496
schollz/find3,mqtt++Setup39,Setup,MODEL ERROR = Function declared as a variable at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/schollz--find3/server/main/src/mqtt/mqtt.go:65:19,false,,0,https://github.com/schollz/find3/blob/5964026678a3b2c9f50f2e638f0eb1e0ecb6fe81/server/main/src/mqtt/mqtt.go#L39,5964026678a3b2c9f50f2e638f0eb1e0ecb6fe81
schollz/find3,api++AnalyzeSensorData56,AnalyzeSensorData,new channel,false,Name :aChan,66,https://github.com/schollz/find3/blob/5964026678a3b2c9f50f2e638f0eb1e0ecb6fe81/server/main/src/api/analysis.go#L56,5964026678a3b2c9f50f2e638f0eb1e0ecb6fe81
schollz/find3,api++AnalyzeSensorData56,AnalyzeSensorData,new channel,false,Name :bChan,119,https://github.com/schollz/find3/blob/5964026678a3b2c9f50f2e638f0eb1e0ecb6fe81/server/main/src/api/analysis.go#L56,5964026678a3b2c9f50f2e638f0eb1e0ecb6fe81
schollz/find3,api++AnalyzeSensorData56,AnalyzeSensorData,Struct as a range bound,false,UNSUPPORTED,152,https://github.com/schollz/find3/blob/5964026678a3b2c9f50f2e638f0eb1e0ecb6fe81/server/main/src/api/analysis.go#L56,5964026678a3b2c9f50f2e638f0eb1e0ecb6fe81
schollz/find3,api++AnalyzeSensorData56,AnalyzeSensorData,Var as a range bound,false,github.com/schollz/find3/server/main/src/learning/nb1.PairList,163,https://github.com/schollz/find3/blob/5964026678a3b2c9f50f2e638f0eb1e0ecb6fe81/server/main/src/api/analysis.go#L56,5964026678a3b2c9f50f2e638f0eb1e0ecb6fe81
schollz/find3,api++findBestAlgorithm177,findBestAlgorithm,Actual Param,true,datas,0,https://github.com/schollz/find3/blob/5964026678a3b2c9f50f2e638f0eb1e0ecb6fe81/server/main/src/api/calibration.go#L177,5964026678a3b2c9f50f2e638f0eb1e0ecb6fe81
