cli--cli:checkout++TestPRCheckout_force518.pml,0,25,2590,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/pr/checkout/checkout_test.go#L518,
cli--cli:checkout++TestPRCheckout_maintainerCanModify452.pml,0,31,2783,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/pr/checkout/checkout_test.go#L452,
cli--cli:checkout++TestPRCheckout_recurseSubmodules485.pml,0,25,2575,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/pr/checkout/checkout_test.go#L485,
cli--cli:checkout++TestPRCheckout_sameRepo77.pml,0,32,2759,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/pr/checkout/checkout_test.go#L77,
cli--cli:checkout++TestPRCheckout_urlArg113.pml,0,31,2766,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/pr/checkout/checkout_test.go#L113,
cli--cli:checkout++TestPRCheckout_urlArg_differentBase145.pml,0,41,2836,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/pr/checkout/checkout_test.go#L145,
cli--cli:checkout++runCommand24.pml,0,15,2467,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/pr/checkout/checkout_test.go#L24,
cli--cli:clone++Test_RepoClone_hasParent218.pml,0,16,2510,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/clone/clone_test.go#L218,
cli--cli:clone++Test_RepoClone_withoutUsername254.pml,0,27,2558,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/clone/clone_test.go#L254,
cli--cli:clone++runCloneCommand97.pml,0,15,2354,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/clone/clone_test.go#L97,
cli--cli:create++TestRepoCreate67.pml,0,16,2514,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/create/create_test.go#L67,
cli--cli:create++TestRepoCreate_org196.pml,0,21,2575,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/create/create_test.go#L196,
cli--cli:create++TestRepoCreate_orgWithTeam271.pml,0,21,2678,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/create/create_test.go#L271,
cli--cli:create++TestRepoCreate_outsideGitWorkDir139.pml,0,16,2541,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/create/create_test.go#L139,
cli--cli:create++TestRepoCreate_template347.pml,0,38,2864,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/create/create_test.go#L347,
cli--cli:create++TestRepoCreate_withoutNameArg416.pml,0,21,2625,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/create/create_test.go#L416,
cli--cli:create++Test_RepoCreate11.pml,0,16,2504,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/create/http_test.go#L11,
cli--cli:download++Test_Download59.pml,0,22,2642,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/run/download/http_test.go#L59,
cli--cli:download++Test_List17.pml,0,22,2696,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/run/download/http_test.go#L17,
cli--cli:download++Test_List_perRepository43.pml,0,22,2661,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/run/download/http_test.go#L43,
cli--cli:fork++TestRepoFork_already_forked337.pml,0,20,2586,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/fork/fork_test.go#L337,
cli--cli:fork++TestRepoFork_existing_remote_error255.pml,0,16,2583,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/fork/fork_test.go#L255,
cli--cli:fork++TestRepoFork_in_parent386.pml,0,20,2531,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/fork/fork_test.go#L386,
cli--cli:fork++TestRepoFork_in_parent_nontty292.pml,0,16,2478,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/fork/fork_test.go#L292,
cli--cli:fork++TestRepoFork_in_parent_survey_no601.pml,0,18,2486,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/fork/fork_test.go#L601,
cli--cli:fork++TestRepoFork_in_parent_tty271.pml,0,16,2538,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/fork/fork_test.go#L271,
cli--cli:fork++TestRepoFork_no_conflicting_remote225.pml,0,17,2543,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/fork/fork_test.go#L225,
cli--cli:fork++TestRepoFork_nontty205.pml,0,17,2513,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/fork/fork_test.go#L205,
cli--cli:fork++TestRepoFork_outside_parent_nontty314.pml,0,16,2579,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/fork/fork_test.go#L314,
cli--cli:fork++TestRepoFork_outside_survey_no548.pml,0,20,2552,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/fork/fork_test.go#L548,
cli--cli:fork++TestRepoFork_reuseRemote359.pml,0,20,2494,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/fork/fork_test.go#L359,
cli--cli:fork++Test_RepoFork_gitFlags627.pml,0,16,2533,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/repo/fork/fork_test.go#L627,
cli--cli:git++AddRemote111.pml,0,16,2477,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/remote.go#L111,
cli--cli:git++AddUpstreamRemote324.pml,0,12,2568,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L324,
cli--cli:git++CheckoutBranch278.pml,0,12,2350,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L278,
cli--cli:git++Commits149.pml,0,14,2352,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L149,
cli--cli:git++Config96.pml,0,13,2577,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L96,
cli--cli:git++CurrentBranch64.pml,0,14,2389,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L64,
cli--cli:git++DeleteLocalBranch261.pml,0,12,2421,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L261,
cli--cli:git++HasLocalBranch269.pml,0,12,2352,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L269,
cli--cli:git++Push210.pml,0,12,2387,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L210,
cli--cli:git++ReadBranchConfig227.pml,0,13,2404,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L227,
cli--cli:git++Remotes39.pml,0,22,2427,false,false,false,false,false,,0,2,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/remote.go#L39,
cli--cli:git++RunClone297.pml,0,12,2472,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L297,
cli--cli:git++SetRemoteResolution143.pml,0,12,2352,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/remote.go#L143,
cli--cli:git++ShowRefs40.pml,0,12,2433,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L40,
cli--cli:git++ToplevelDir344.pml,0,12,2399,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L344,
cli--cli:git++UncommittedChangeCount122.pml,0,13,2396,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L122,
cli--cli:git++listRemotes87.pml,0,12,2453,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L87,
cli--cli:git++lookupCommit183.pml,0,12,2367,false,false,false,false,false,,0,0,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/git/git.go#L183,
cli--cli:remove++Test_removeRun_repo80.pml,0,25,2635,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/secret/remove/remove_test.go#L80,
cli--cli:run++Test_magicFieldValue151.pml,0,14,2375,false,false,false,false,false,,0,1,,git_link=https://github.com/cli/cli/blob/25d79c4e16d54d6f3621517269f07048748a6b97/pkg/cmd/workflow/run/run_test.go#L151,
dapr--dapr:actors++TestGetOrCreateActor891.pml,0,40,2931,false,false,false,false,false,,0,0,,git_link=https://github.com/dapr/dapr/blob/ab83d3535478699a2f2707d9ed9008f78c155d6d/pkg/actors/actors_test.go#L891,
dapr--dapr:actors++TestSetReminderTrack248.pml,0,49,3364,false,false,false,false,false,,0,0,,git_link=https://github.com/dapr/dapr/blob/ab83d3535478699a2f2707d9ed9008f78c155d6d/pkg/actors/actors_test.go#L248,
dapr--dapr:actors++TestShutdown945.pml,0,40,2921,false,false,false,false,false,,0,0,,git_link=https://github.com/dapr/dapr/blob/ab83d3535478699a2f2707d9ed9008f78c155d6d/pkg/actors/actors_test.go#L945,
dapr--dapr:components++getOperatorClient60.pml,0,35,2749,false,false,false,false,false,,0,0,,git_link=https://github.com/dapr/dapr/blob/ab83d3535478699a2f2707d9ed9008f78c155d6d/pkg/components/kubernetes_loader_test.go#L60,
dapr--dapr:credentials++GetClientOptions38.pml,0,23,2402,false,false,false,false,false,,0,0,,git_link=https://github.com/dapr/dapr/blob/ab83d3535478699a2f2707d9ed9008f78c155d6d/pkg/credentials/grpc.go#L38,
dapr--dapr:credentials++GetServerOptions12.pml,0,22,2433,false,false,false,false,false,,0,0,,git_link=https://github.com/dapr/dapr/blob/ab83d3535478699a2f2707d9ed9008f78c155d6d/pkg/credentials/grpc.go#L12,
dapr--dapr:diagnostics++TestUserDefinedHTTPHeaders81.pml,0,16,2501,false,false,false,false,false,,0,0,,git_link=https://github.com/dapr/dapr/blob/ab83d3535478699a2f2707d9ed9008f78c155d6d/pkg/diagnostics/http_tracing_test.go#L81,
dapr--dapr:grpc++TestAPIToken322.pml,0,11,2421,false,false,false,false,false,,0,0,,git_link=https://github.com/dapr/dapr/blob/ab83d3535478699a2f2707d9ed9008f78c155d6d/pkg/grpc/api_test.go#L322,
